"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72"
"2908",-12.1,-53,1000,0,0,0,0,0,0.0175438596491228,0,0,0,0.0175438596491228,0.0350877192982456,0.0175438596491228,0,0,0,0.0175438596491228,0.0350877192982456,0.0350877192982456,0.0175438596491228,0.0350877192982456,0.0350877192982456,0.0175438596491228,0,0.0526315789473684,0,0.0175438596491228,0,0,0,0.0175438596491228,0.0175438596491228,0,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0,0.0175438596491228,0.0175438596491228,0,0.0175438596491228,0.0175438596491228,0,0,0,0,0.0175438596491228,0.0350877192982456,0,0.0175438596491228,0.0175438596491228,0.0526315789473684,0,0,0,0.0701754385964912,0.0526315789473684,0.0175438596491228,0,0.0175438596491228,0.0526315789473684,0.0175438596491228,0.0350877192982456,0.0175438596491228,0.0175438596491228,0,0.0350877192982456,0,0
"2909",0.9,-12,891,0,0,0,0,0,0,0,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.0204081632653061,0,0,0,0,0.0816326530612245,0.0408163265306122,0.0408163265306122,0,0,0,0,0,0,0.0204081632653061,0,0,0.0204081632653061,0,0.0204081632653061,0,0,0.0204081632653061,0,0.0408163265306122,0.0408163265306122,0.0204081632653061,0.0408163265306122,0,0.0204081632653061,0,0,0.0408163265306122,0,0,0,0.0204081632653061,0.0408163265306122,0.0408163265306122,0.0204081632653061,0,0.0204081632653061,0.0204081632653061,0,0.0612244897959184,0.0204081632653061,0.0204081632653061,0,0,0,0.0204081632653061,0.0204081632653061,0.0612244897959184,0.0408163265306122,0,0,0.0408163265306122,0.0204081632653061,0
"2910",-51.2,-47,1000,0,1,0,1,0.0239234449760766,0.00478468899521531,0.00478468899521531,0,0.0143540669856459,0.0478468899521531,0.00478468899521531,0.00956937799043062,0.00956937799043062,0.0287081339712919,0.00478468899521531,0.00478468899521531,0.0143540669856459,0.0143540669856459,0.00956937799043062,0.0191387559808612,0.00478468899521531,0.0430622009569378,0.0191387559808612,0.00956937799043062,0.0430622009569378,0.0239234449760766,0.00478468899521531,0.00956937799043062,0,0.0191387559808612,0.0143540669856459,0.0239234449760766,0.0191387559808612,0.0191387559808612,0.0334928229665072,0.00956937799043062,0.0191387559808612,0.00956937799043062,0.00478468899521531,0.0239234449760766,0.0191387559808612,0.0143540669856459,0.00956937799043062,0.0287081339712919,0,0.00478468899521531,0.0143540669856459,0.0334928229665072,0,0.00478468899521531,0.0287081339712919,0.0239234449760766,0.0143540669856459,0.00956937799043062,0.00956937799043062,0.0143540669856459,0.0191387559808612,0.0191387559808612,0.0143540669856459,0.0143540669856459,0.0143540669856459,0.0191387559808612,0.0239234449760766,0.0239234449760766,0,0.0143540669856459,0.0382775119617225,0,0
"2911",-17.5,-1000,1000,0,1,0,1,0,0,0,0,0,0.0232558139534884,0,0.0116279069767442,0,0,0,0.0232558139534884,0,0.0348837209302326,0.0232558139534884,0,0,0.0116279069767442,0.0232558139534884,0,0,0,0.0116279069767442,0.0116279069767442,0.0116279069767442,0.0116279069767442,0.0465116279069767,0.0348837209302326,0,0.0116279069767442,0.0232558139534884,0.0232558139534884,0,0,0,0.0116279069767442,0.0116279069767442,0.0116279069767442,0.0116279069767442,0.0581395348837209,0,0.0116279069767442,0.0232558139534884,0.0116279069767442,0.0116279069767442,0.0116279069767442,0.0465116279069767,0.0697674418604651,0,0,0,0.0581395348837209,0.0348837209302326,0,0.0116279069767442,0.0232558139534884,0.0116279069767442,0.0813953488372093,0.0116279069767442,0.0116279069767442,0.0232558139534884,0.0116279069767442,0.0581395348837209,0.0348837209302326,0
"2912",-9.2,-9,573,0,1,0,1,0.0434782608695652,0,0.0217391304347826,0.0108695652173913,0.0217391304347826,0.0108695652173913,0.0217391304347826,0,0.0217391304347826,0.0326086956521739,0,0.0108695652173913,0.0108695652173913,0.0108695652173913,0.0217391304347826,0,0,0,0.0326086956521739,0.0108695652173913,0.0108695652173913,0.0326086956521739,0.0326086956521739,0.0217391304347826,0,0.0326086956521739,0.0326086956521739,0.0108695652173913,0,0.0434782608695652,0,0.0326086956521739,0.0434782608695652,0.0108695652173913,0,0.0326086956521739,0.0108695652173913,0.0326086956521739,0.0108695652173913,0.0217391304347826,0.0108695652173913,0.0108695652173913,0,0.0217391304347826,0.0108695652173913,0.0108695652173913,0.0217391304347826,0,0.0108695652173913,0,0.0217391304347826,0,0.0108695652173913,0.0326086956521739,0,0.0217391304347826,0.0217391304347826,0.0217391304347826,0,0.0108695652173913,0,0.0108695652173913,0.0326086956521739,0.0217391304347826,0
"2913",-7.2,-47,1000,0,1,0,1,0,0,0.00934579439252336,0.00934579439252336,0,0.00934579439252336,0.0280373831775701,0,0.00934579439252336,0.0186915887850467,0.0186915887850467,0.0373831775700935,0,0,0,0.00934579439252336,0,0.0186915887850467,0.0280373831775701,0,0,0.0373831775700935,0.0186915887850467,0.00934579439252336,0.00934579439252336,0.0186915887850467,0.0373831775700935,0,0.0280373831775701,0,0.0280373831775701,0.00934579439252336,0,0.0186915887850467,0.00934579439252336,0.0186915887850467,0.00934579439252336,0.0280373831775701,0.00934579439252336,0.0373831775700935,0.0186915887850467,0.0373831775700935,0.0373831775700935,0.0280373831775701,0.0186915887850467,0.00934579439252336,0.0373831775700935,0.0373831775700935,0.00934579439252336,0,0,0.0186915887850467,0.0186915887850467,0,0.0467289719626168,0,0.0186915887850467,0.0373831775700935,0,0.0373831775700935,0,0.00934579439252336,0.0560747663551402,0,0
"2915",-7.9,-53,1000,0,0,0,0,0,0,0,0,0.015625,0.03125,0.015625,0,0,0,0.015625,0.03125,0,0.046875,0,0.015625,0,0.015625,0.015625,0.046875,0.03125,0.015625,0.015625,0.046875,0,0.015625,0.015625,0.03125,0.015625,0.015625,0,0,0,0.015625,0.015625,0.015625,0,0,0,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.046875,0.03125,0.03125,0.015625,0.015625,0,0,0.015625,0.015625,0.046875,0.015625,0.015625,0.015625,0.015625,0.03125,0.015625,0.015625,0.046875,0.015625,0
"2916",-87.4,237,145,0,1,0,1,0.0142857142857143,0.0107142857142857,0.00357142857142857,0.0142857142857143,0.0107142857142857,0.0142857142857143,0.00357142857142857,0.0107142857142857,0,0.0321428571428571,0.00357142857142857,0.0142857142857143,0.0178571428571429,0.0107142857142857,0.00714285714285714,0.00714285714285714,0.00714285714285714,0.0178571428571429,0.025,0.00714285714285714,0.0214285714285714,0.0214285714285714,0.0178571428571429,0.0107142857142857,0.00357142857142857,0.0285714285714286,0.0464285714285714,0.00714285714285714,0.0142857142857143,0.0107142857142857,0.0285714285714286,0.0107142857142857,0.0107142857142857,0.0107142857142857,0.00357142857142857,0.0142857142857143,0.0214285714285714,0.0285714285714286,0.0285714285714286,0.0142857142857143,0,0.025,0.0178571428571429,0.05,0.0107142857142857,0.0107142857142857,0.0321428571428571,0.0285714285714286,0.0107142857142857,0.00714285714285714,0.0107142857142857,0.00714285714285714,0.0142857142857143,0.0142857142857143,0.025,0.0178571428571429,0.0142857142857143,0.0321428571428571,0.0142857142857143,0.0178571428571429,0.00357142857142857,0.00357142857142857,0.0392857142857143,0.00714285714285714,0
"2917",-2.9,31,966,-70,1,0,1,0.0704225352112676,0.0704225352112676,0,0,0.0985915492957746,0.0563380281690141,0,0,0,0,0.0140845070422535,0.0140845070422535,0.0140845070422535,0.0140845070422535,0.0140845070422535,0,0.0845070422535211,0.0422535211267606,0.028169014084507,0,0.0422535211267606,0.0845070422535211,0,0.0140845070422535,0.0140845070422535,0.0140845070422535,0.0140845070422535,0,0,0,0,0,0.028169014084507,0.028169014084507,0,0.0140845070422535,0,0,0.0140845070422535,0,0.0140845070422535,0.0140845070422535,0.028169014084507,0.0422535211267606,0,0,0.028169014084507,0,0.0140845070422535,0,0.0140845070422535,0,0,0,0.028169014084507,0,0,0.0140845070422535,0.0140845070422535,0,0,0,0,0,0
"2919",-31.2,-18,429,0,0,0,0,0,0,0,0.0103092783505155,0.0103092783505155,0,0.0103092783505155,0.0103092783505155,0.0103092783505155,0,0,0.0412371134020619,0,0.0309278350515464,0.0309278350515464,0,0,0.0103092783505155,0,0.0309278350515464,0.0103092783505155,0.0206185567010309,0,0.0206185567010309,0,0.0103092783505155,0.0206185567010309,0.0412371134020619,0,0,0.0309278350515464,0.0206185567010309,0.0206185567010309,0,0.0206185567010309,0.0103092783505155,0,0.0103092783505155,0.0309278350515464,0.0309278350515464,0,0.0206185567010309,0,0.0309278350515464,0.0206185567010309,0.0515463917525773,0.0206185567010309,0.0309278350515464,0,0,0.0206185567010309,0.0206185567010309,0.0103092783505155,0.0103092783505155,0.0412371134020619,0,0.0309278350515464,0.0206185567010309,0.0515463917525773,0.0309278350515464,0.0412371134020619,0.0309278350515464,0.0206185567010309,0,0
"2920",-85.7,229,1000,0,0,0,0,0.0138888888888889,0,0.00694444444444444,0.0138888888888889,0.0138888888888889,0.0173611111111111,0,0,0.00694444444444444,0.0173611111111111,0.0208333333333333,0.0243055555555556,0.0104166666666667,0.0138888888888889,0.0104166666666667,0.0138888888888889,0.0138888888888889,0.0208333333333333,0,0.0173611111111111,0.00347222222222222,0.0243055555555556,0.00694444444444444,0.00694444444444444,0,0.0208333333333333,0.0277777777777778,0.0208333333333333,0.0138888888888889,0.0208333333333333,0.03125,0.00694444444444444,0.00347222222222222,0.00694444444444444,0.0104166666666667,0.0277777777777778,0.00347222222222222,0.03125,0.0243055555555556,0.0208333333333333,0.0104166666666667,0.0104166666666667,0.0104166666666667,0.0381944444444444,0.00347222222222222,0.0104166666666667,0.0416666666666667,0.0347222222222222,0.0138888888888889,0.00347222222222222,0.00347222222222222,0.0243055555555556,0.0277777777777778,0.0138888888888889,0.0277777777777778,0.0173611111111111,0.0208333333333333,0.0208333333333333,0.0277777777777778,0.0138888888888889,0.0208333333333333,0.00694444444444444,0.0381944444444444,0.0104166666666667,0
"2921",-6.2,35,1000,0,1,0,1,0,0.015625,0.015625,0.0260416666666667,0.0104166666666667,0.046875,0.00520833333333333,0,0.00520833333333333,0.0208333333333333,0.0104166666666667,0.03125,0.015625,0.0260416666666667,0.0104166666666667,0.00520833333333333,0.015625,0.0364583333333333,0.03125,0.0104166666666667,0.0364583333333333,0.0208333333333333,0.015625,0,0,0.0260416666666667,0.015625,0.0208333333333333,0.0104166666666667,0,0.0104166666666667,0,0.0104166666666667,0,0.0260416666666667,0.0104166666666667,0.0416666666666667,0.0104166666666667,0.00520833333333333,0.015625,0.0208333333333333,0.015625,0.0364583333333333,0.0416666666666667,0.03125,0.00520833333333333,0.03125,0.0104166666666667,0.00520833333333333,0.0104166666666667,0.03125,0,0.0208333333333333,0.00520833333333333,0.00520833333333333,0.0104166666666667,0.015625,0.0104166666666667,0.03125,0.00520833333333333,0.00520833333333333,0,0.03125,0.00520833333333333,0
"2922",-17.3,51,1000,0,1,0,1,0.032967032967033,0,0.010989010989011,0,0.021978021978022,0.021978021978022,0,0,0,0.032967032967033,0,0.043956043956044,0.021978021978022,0.032967032967033,0.010989010989011,0.010989010989011,0,0.010989010989011,0,0.032967032967033,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0,0.010989010989011,0.032967032967033,0.010989010989011,0,0.010989010989011,0.021978021978022,0.010989010989011,0.010989010989011,0,0.032967032967033,0.032967032967033,0.021978021978022,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0,0.021978021978022,0.032967032967033,0.010989010989011,0.021978021978022,0.021978021978022,0.032967032967033,0.021978021978022,0,0.010989010989011,0.021978021978022,0.032967032967033,0,0.021978021978022,0,0.010989010989011,0.021978021978022,0.032967032967033,0.032967032967033,0.021978021978022,0,0.0549450549450549,0,0
"2923",-5.8,-68,1000,0,0,0,0,0,0,0,0,0.046875,0.03125,0,0,0,0.046875,0,0,0,0.015625,0.03125,0.015625,0.015625,0.03125,0.015625,0.03125,0.03125,0.03125,0.03125,0,0,0.046875,0.03125,0,0,0.03125,0.03125,0.015625,0,0,0,0,0.015625,0.046875,0.03125,0.015625,0,0.015625,0,0.046875,0.015625,0.015625,0.015625,0.03125,0.03125,0,0.015625,0.03125,0,0.03125,0.015625,0.015625,0.03125,0,0.015625,0.015625,0,0,0.015625,0,0
"2924",-19.8,61,1000,0,1,0,1,0.00934579439252336,0.0186915887850467,0.00934579439252336,0.0186915887850467,0.0186915887850467,0.00934579439252336,0.0373831775700935,0.0186915887850467,0.0373831775700935,0.0186915887850467,0.0280373831775701,0.0186915887850467,0.00934579439252336,0,0.0280373831775701,0,0.0186915887850467,0.0186915887850467,0.0186915887850467,0.0186915887850467,0.00934579439252336,0.0280373831775701,0.0186915887850467,0.0186915887850467,0.0186915887850467,0,0.0186915887850467,0,0.0186915887850467,0.0467289719626168,0.00934579439252336,0.00934579439252336,0.0373831775700935,0.0186915887850467,0.0373831775700935,0,0,0.00934579439252336,0,0.0280373831775701,0.0280373831775701,0.0373831775700935,0,0.0280373831775701,0.0186915887850467,0,0.0280373831775701,0.00934579439252336,0.00934579439252336,0.00934579439252336,0.0186915887850467,0.00934579439252336,0.00934579439252336,0.0467289719626168,0.00934579439252336,0,0.0186915887850467,0.00934579439252336,0.0186915887850467,0,0.00934579439252336,0,0,0,0
"2926",-48.1,-41,1000,0,1,0,1,0.0527950310559006,0.0186335403726708,0.0217391304347826,0.0062111801242236,0.0124223602484472,0.0093167701863354,0.0186335403726708,0.0062111801242236,0.031055900621118,0.0217391304347826,0.0124223602484472,0.0217391304347826,0.015527950310559,0.015527950310559,0.0186335403726708,0.0062111801242236,0.0217391304347826,0.015527950310559,0.0217391304347826,0.015527950310559,0.0186335403726708,0.031055900621118,0.0093167701863354,0.0062111801242236,0.0062111801242236,0.0124223602484472,0.0093167701863354,0.0062111801242236,0.0062111801242236,0.0124223602484472,0.0279503105590062,0.015527950310559,0.0186335403726708,0.015527950310559,0.015527950310559,0.0217391304347826,0.0217391304347826,0.0062111801242236,0.0093167701863354,0.0217391304347826,0.0186335403726708,0.0186335403726708,0.015527950310559,0.031055900621118,0.0031055900621118,0.0124223602484472,0.0217391304347826,0.0093167701863354,0.0186335403726708,0.0031055900621118,0.0031055900621118,0.015527950310559,0.0124223602484472,0.0248447204968944,0.015527950310559,0.0124223602484472,0.015527950310559,0.015527950310559,0.0248447204968944,0.0031055900621118,0.0124223602484472,0.0031055900621118,0.0186335403726708,0.015527950310559,0
"2927",-11.5,-35,1000,-76,0,32,1,0.021978021978022,0.010989010989011,0,0.032967032967033,0.021978021978022,0.021978021978022,0.021978021978022,0.021978021978022,0.010989010989011,0,0,0,0.032967032967033,0.021978021978022,0.021978021978022,0.010989010989011,0.010989010989011,0.021978021978022,0.010989010989011,0.021978021978022,0.021978021978022,0.0659340659340659,0.032967032967033,0.032967032967033,0.010989010989011,0.010989010989011,0.010989010989011,0,0.010989010989011,0.021978021978022,0.032967032967033,0.010989010989011,0.021978021978022,0.021978021978022,0.010989010989011,0.010989010989011,0,0.010989010989011,0.010989010989011,0.010989010989011,0.010989010989011,0.043956043956044,0,0.010989010989011,0,0.010989010989011,0,0.021978021978022,0.032967032967033,0,0.010989010989011,0.010989010989011,0.010989010989011,0.021978021978022,0.010989010989011,0,0.010989010989011,0.032967032967033,0.010989010989011,0.021978021978022,0.021978021978022,0.010989010989011,0,0.010989010989011,0
"2928",-4.6,24,834,0,1,0,1,0.0491803278688525,0,0,0.0163934426229508,0.0327868852459016,0.0163934426229508,0,0,0,0.0163934426229508,0,0.0163934426229508,0.0163934426229508,0.0327868852459016,0,0.0327868852459016,0.0163934426229508,0,0.0163934426229508,0,0.0163934426229508,0,0.0327868852459016,0.0163934426229508,0,0,0,0.0491803278688525,0,0.0163934426229508,0.0655737704918033,0,0,0.0327868852459016,0,0.0163934426229508,0.0163934426229508,0,0.0163934426229508,0.0327868852459016,0,0.0163934426229508,0,0.0327868852459016,0.0327868852459016,0.0163934426229508,0.0163934426229508,0.0163934426229508,0.0327868852459016,0,0.0327868852459016,0,0,0,0.0163934426229508,0.0327868852459016,0,0.0819672131147541,0.0327868852459016,0.0163934426229508,0.0163934426229508,0,0.0327868852459016,0,0
"2930",-25.5,63,1000,0,1,0,1,0,0.0297029702970297,0.0099009900990099,0.0099009900990099,0.0099009900990099,0.0297029702970297,0.0099009900990099,0,0.0099009900990099,0.0297029702970297,0.0099009900990099,0.0099009900990099,0,0.0099009900990099,0,0.0198019801980198,0,0.0099009900990099,0.0198019801980198,0.0198019801980198,0.0297029702970297,0.0099009900990099,0.0198019801980198,0.0099009900990099,0,0.0099009900990099,0.0495049504950495,0.0198019801980198,0.0099009900990099,0.0099009900990099,0.0198019801980198,0.0099009900990099,0.0099009900990099,0,0.0198019801980198,0.0099009900990099,0.0396039603960396,0,0,0.0396039603960396,0.0099009900990099,0.0099009900990099,0.0099009900990099,0.0396039603960396,0.0099009900990099,0.0198019801980198,0.0396039603960396,0.0297029702970297,0.0099009900990099,0,0.0198019801980198,0.0099009900990099,0.0099009900990099,0,0,0.0297029702970297,0.0099009900990099,0.0594059405940594,0,0.0198019801980198,0.0198019801980198,0.0198019801980198,0.0594059405940594,0.0099009900990099,0
"2931",-48.2,25,1000,-65,1,0,0,0.0622950819672131,0.0327868852459016,0.0163934426229508,0.00327868852459016,0.0360655737704918,0.0131147540983607,0.0131147540983607,0.00983606557377049,0.00983606557377049,0.019672131147541,0.00983606557377049,0.019672131147541,0.0262295081967213,0.00983606557377049,0.0131147540983607,0.019672131147541,0.0295081967213115,0.00983606557377049,0.0163934426229508,0.00983606557377049,0.00655737704918033,0.0295081967213115,0.0229508196721311,0,0.0131147540983607,0.019672131147541,0.0295081967213115,0.00983606557377049,0.00983606557377049,0.00327868852459016,0.0163934426229508,0,0.0262295081967213,0.00983606557377049,0.0262295081967213,0.019672131147541,0.0229508196721311,0.0131147540983607,0.0163934426229508,0.0163934426229508,0.0131147540983607,0.0295081967213115,0.0163934426229508,0.0229508196721311,0.00327868852459016,0.00655737704918033,0.00983606557377049,0.0131147540983607,0.019672131147541,0.00655737704918033,0.00655737704918033,0.0262295081967213,0.00983606557377049,0.00655737704918033,0.00655737704918033,0.00327868852459016,0.0163934426229508,0.0163934426229508,0.0131147540983607,0.00655737704918033,0.0131147540983607,0,0.0327868852459016,0.00983606557377049,0
